mean_accel_x,mean_accel_y,mean_accel_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,std_accel_x,std_accel_y,std_accel_z,std_gyro_x,std_gyro_y,std_gyro_z,skew_accel_x,skew_accel_y,skew_accel_z,skew_gyro_x,skew_gyro_y,skew_gyro_z,kurtosis_accel_x,kurtosis_accel_y,kurtosis_accel_z,kurtosis_gyro_x,kurtosis_gyro_y,kurtosis_gyro_z,max_accel_x,max_accel_y,max_accel_z,max_gyro_x,max_gyro_y,max_gyro_z,min_accel_x,min_accel_y,min_accel_z,min_gyro_x,min_gyro_y,min_gyro_z,activity
-2.34787443575,9.6465685275,-1.0085115412500003,0.011997227150000001,-0.09360961909999999,-0.049140550275,0.6936524216612459,0.5554595405189438,0.39208454288016625,0.10548434911332746,0.5227933089267031,0.15687475806677467,3.912414230367822,-0.03533790067233091,-1.2865632459729393,-2.2798815556852676,-0.9718298012712807,-3.865979831502908,26.191847038605193,12.292783533062916,8.75382722442654,8.535641525074393,1.5212732592718314,17.026786648607587,2.2655182,11.794342,0.39572144,0.1823883,0.81251526,0.10430908,-4.7375336,6.7880707,-2.7813873,-0.5100403,-1.6184235,-0.9194031,FALL
-2.56167678,9.582763656249998,-1.107751465375,-0.0546218821625,-0.0694679255875,-0.06493320664999999,0.3513735036250387,0.2302274112584065,0.23509156492360567,0.18102295788188139,0.2805226636932384,0.1073082053620854,-1.4616851395926262,-0.18516227770827676,-0.09520991464100897,-2.654790418797428,0.9304363858698482,-2.397035067014899,3.365677187267968,3.5683055294684953,-0.05282298644503891,8.800727778856754,1.5207167890399411,11.067305115851363,-1.8477325,10.341064,-0.6146393,0.16001892,0.80400085,0.10430908,-3.8085785,8.701035,-1.7854004,-0.9755554,-0.5936279,-0.660553,FALL
-2.447353553,8.87201481,-0.11125468724999998,-0.6046850159625,-0.014900207850000013,-0.42624435555,1.1482888219858687,1.468354905805508,2.419320920298928,1.012677350444689,0.8209912807965448,0.6328979706127064,1.0941737559873825,-2.0027597274098072,2.324270970937115,-1.6472701208943725,0.48929882788888934,-1.4721473557103972,5.204715709455771,2.970249937979,4.306946503539042,1.7039941464780535,3.838611903478089,0.9249440586294861,2.143402,9.957993,8.619797,0.09609985,2.9462433,0.10430908,-5.7742157,3.393097,-1.7854004,-4.023285,-2.616562,-2.5151672,FALL
-4.30737898175,6.204873641000001,0.770021262375,-0.48749351495000004,0.4332296376375,-0.42528552778749995,8.77101447458395,4.739662365360404,3.3481967364796446,1.3807842166325732,1.4080205730944269,1.8296869510557723,-6.554006394689359,-1.2727774314469875,1.4066213311370979,0.7545139168561593,0.6858742593232835,3.075731895504028,49.4527450939355,0.29039899193134433,1.227425806262839,4.328000208355839,1.8873199856940595,12.343994548680511,5.3971252,9.826309,12.409821,5.35318,5.4954224,8.41124,-74.84694,-6.370468,-4.1460876,-4.023285,-3.4773102,-2.9380798,FALL
-5.91511479425,3.3080983993749995,0.9102918740874999,-0.42373752883750004,0.2557970036375,-0.32064952582500006,9.624509436208296,5.583453283026276,5.3681830929251,1.516801529759148,2.4391563269469074,1.9524125449143117,-4.81512048307848,-0.35819774868718446,0.42475160496856046,0.8711409865529974,-0.24090591435544065,2.431706316282585,30.63505755219672,-1.2910790654261795,2.905038556230793,3.107640791001428,2.840915226959198,8.465478648730176,5.3971252,9.826309,22.065643,5.35318,8.903198,8.41124,-74.84694,-8.520462,-16.085968,-4.023285,-7.711731,-3.261917,FALL
-7.421636589249999,1.9857208318749997,1.4073587555375002,-0.349209026025,0.338194844725,-0.28628120068750007,9.556518498213634,4.5321805115399485,5.284380078317367,1.5352223685180089,2.4700286341828086,1.9575591703554125,-4.468540511975578,-0.3935903087586061,0.17805059161819223,0.7128024529383957,-0.33101022241601097,2.3618829664263523,28.644943114658005,-0.9096012441796266,3.1638402624871755,2.678550900601639,2.602883677290037,8.178262086812722,5.3971252,9.503098,22.065643,5.35318,8.903198,8.41124,-74.84694,-8.520462,-16.085968,-4.023285,-7.711731,-3.261917,FALL
-9.261939441250002,1.0330083856249999,0.4467151719124999,0.21631355001249997,0.42183151135,0.050888064887500015,8.95410493295971,3.669760091963684,5.027755230600514,1.0393975822842052,2.3464247591607617,1.8296363010823147,-4.893153941062674,-0.6940274033885393,0.6297666259860079,2.786044589069973,-0.4632213298446133,2.424320573200456,33.713162048175555,-0.52793162160956,4.642898820592236,10.038104446329887,3.8341226364626477,9.577169616704595,5.3971252,6.615692,22.065643,5.35318,8.903198,8.41124,-74.84694,-8.520462,-16.085968,-1.285553,-7.711731,-3.261917,FALL
-9.109608615,2.0031091683750004,-0.6249595678375,0.09210376458749998,-0.058322717012500046,0.0633253095875,3.851891150781188,3.0637738502559513,4.439237258258656,0.605154097383857,2.0381944915575,0.6321759195374376,-1.6851977810519048,-1.5097897668504368,1.1625743496206749,3.8958769843490417,-0.3021004842332473,-0.6765970757491266,12.342246737794577,2.012305100351157,9.281982906687386,25.502245834454047,7.463477311443675,10.79205948962094,3.2112274,6.615692,22.065643,4.242111,8.903198,2.3562775,-28.58377,-8.520462,-16.085968,-1.2312164,-7.711731,-3.261917,FALL
-9.193046756250002,3.2622503275,-0.6629674926750001,0.010903930762500003,0.10733909644999999,-0.016276740899999996,0.9195132317340391,0.9336790250320648,1.276343179994018,0.19689624366026195,0.5505867729720989,0.12748284146190578,-1.7151850656002874,2.0286435097385502,1.1060652500203363,0.9049194972394353,0.6100539778007537,-0.023599563072686108,12.547619129028671,3.5511161872611687,0.880561650347008,4.3695533821988475,2.188573821201465,2.2344876479167484,-6.3153076,6.615692,3.0604706,0.75549316,1.940628,0.43347168,-14.120407,1.9278412,-2.3600006,-0.50364685,-1.4170837,-0.4006195,FALL
-9.24503021875,2.98203849625,-1.0177288085875,0.011955642837499999,0.0966468820125,-0.014159393237499998,0.14963165650827875,0.22224256867717673,0.7385954826844542,0.08768867246390888,0.30766600229497687,0.07250043898444691,-2.0449314635853613,-1.067492473057487,-0.004646443034849167,1.8408046645697,0.7837803418283884,-0.7945131421907111,5.74635418839692,0.9528241988108079,-0.8291089262088516,4.499421575725405,-0.2227217976887781,0.36605833625245543,-9.015961,3.3883057,0.5561371,0.35282898,0.90093994,0.0861969,-9.899429,2.2654266,-2.3600006,-0.108428955,-0.2623291,-0.23338318,FALL
-9.253380400000001,2.98961029125,-1.0173400895,-0.021586987449999998,-0.0806127545375,0.027585607475000003,0.1211806933078244,0.16388717513319123,0.6578509873506714,0.05999477880896409,0.20745735550106326,0.05532208734403232,-0.5490543361421919,-1.3059242199946106,-0.12896476940571053,0.27620513184877016,0.449580028474739,-0.1241502712938866,-0.12838729258976533,1.0772353830535701,-0.7194991573380007,-0.46679014027155885,-0.2871656529808102,0.07333205975878654,-9.05188,3.2254944,0.48669434,0.1035614,0.37149048,0.17141724,-9.602539,2.5192108,-2.3600006,-0.14465332,-0.47325134,-0.09169006,FALL
-9.151058057499998,3.12569064625,-0.576717187375,0.002714160562499998,0.02850990295,0.047000127475,0.8520118050247586,0.3443647013113782,1.3889178946854757,0.1427255214439822,0.7150446557539007,0.16310164845400474,1.6909250577530388,1.4142313402857096,1.7097936879786544,2.515456768931721,2.4925137268280206,2.552583278536168,10.955455607900621,7.336014330903653,8.2162129831854,7.634451940350328,7.152739482324435,10.361173279436436,-5.2163696,4.7099,6.3333435,0.61701965,3.0602264,0.8393402,-12.245743,1.8751678,-4.4573364,-0.20429993,-1.026123,-0.41233826,FALL
-9.04290011375,3.20071887875,-1.027246289,0.025763705825,0.131281274625,0.0032842688499999995,1.0138396326941292,0.6791552792220377,1.8415594990794797,0.17227031516893893,0.7915575194854334,0.2069471707713056,1.1373405748175427,2.694985291022912,0.4284438338586715,1.432568960997106,1.834710688406719,0.9336505710432921,4.56912183160967,17.105775501355907,3.237755841407269,2.254760997310237,3.648378412385604,5.352698053018715,-5.2163696,7.405777,6.3333435,0.61701965,3.0602264,0.8393402,-12.245743,1.2550659,-6.032715,-0.21708679,-1.026123,-0.6616211,FALL
-9.152914241249999,3.4515718399999997,-1.1566528364500002,0.067601972225,-0.17954941217499998,0.1157363940375,1.3705785719695207,1.1955331808610778,2.2455518178419154,0.4175465329540544,1.1837875319251123,0.40769069796416585,0.6392277555691978,1.7629820063684312,0.1908292974829097,2.4822001492520727,-0.6904510585890303,2.1148957861848907,2.4878793181274235,4.284264040261226,1.4259661273083113,8.749831969672988,5.03417227756267,6.310592064090127,-4.3616333,8.095306,6.3333435,1.9528503,3.0602264,1.8108673,-12.870636,1.1976166,-7.337555,-0.7678375,-5.0464325,-0.6616211,FALL
-8.81802501125,4.006667516249999,-0.5811462434125,-0.045209691649999995,-0.078283312725,0.24705695922499998,1.5140442011342818,1.4437822721054137,2.5812207294500675,0.5132691177794075,1.2560494411708643,0.5850729739968054,0.06607389852038033,0.6456423387363253,-0.16842571153104385,1.318355264745125,-0.8014851651486478,1.5096617951426197,0.6999656989809728,0.06607477387419625,-0.11157730264598387,4.3431191597365615,3.717582264612786,2.3180451388880874,-4.3616333,8.095306,6.3333435,1.9528503,3.0602264,2.366928,-12.870636,1.1976166,-7.337555,-1.1971283,-5.0464325,-0.6616211,FALL
-7.5123765625,4.716099551249999,0.2011295289625,0.23223857985000002,-0.624617196175,-0.1082357380125,3.547869410304882,2.054018951516012,2.9700758727781067,0.9057790564136177,1.4958475517801963,1.7590778373859586,1.755466462466211,0.7191017552251284,-0.040219815583350846,1.695159294021797,-1.3870484751559045,-1.1314616397565262,3.140263973448781,0.026139872852952273,0.3330848493452985,3.78416441410336,2.2510029381118937,1.71908300944847,5.033203,9.936447,8.813736,4.1547546,1.9896393,3.2223358,-12.870636,1.1976166,-7.337555,-1.1971283,-5.9167633,-5.5405273,FALL
-5.6344850353750005,3.23310127,1.8028505252125,-0.17599735208749992,-1.0844652111875,0.24689674309999998,5.651018289220226,9.018245814675367,11.614538650244619,3.9347276489729115,2.1287001009864124,2.288343830769148,2.608461112100101,-4.818226214789919,4.142885884656233,-3.88067761380767,-1.1442313790608563,-0.7944799967847544,11.704605999563373,28.162035519272905,25.85334108708863,18.768267681643884,1.2168480860357658,0.3904102240815801,26.968887,20.985687,77.71646,4.9441223,2.751297,4.6199646,-12.870636,-58.77475,-34.75595,-22.371399,-8.444626,-5.5405273,FALL
-2.866069788875,2.1688488015,4.589940658874999,-0.22702312611249992,-0.8138750086,0.14914550687499997,5.714358651634096,9.069055066761749,11.878014923425713,3.9144519831869258,2.062393838796911,2.2673524613887843,1.6585540660487983,-4.404679494236833,3.2828885795677554,-3.9070208814197747,-1.4898698563682526,-0.6968289502930115,7.177640712039489,25.32520114129481,20.072140485651122,19.015605949592675,2.207462971845392,0.3798028212412472,26.968887,20.985687,77.71646,4.9441223,2.751297,4.6199646,-12.379822,-58.77475,-34.75595,-22.371399,-8.444626,-5.5405273,FALL
-0.619290922375,0.8935171099999998,6.621151381000002,-0.09852504845000007,-0.8582298344999998,0.0028053395125000047,4.9561901142678435,8.894112788684511,11.859177099774332,3.9085227300261582,2.0023944132614546,2.222084356144029,1.5106609658976078,-4.252706797246398,2.8053930209337365,-4.0229262090576015,-1.6163888638209636,-0.567740191745171,10.717418484336438,25.05263583047852,18.125964771209052,19.67195004829704,2.653200069805708,0.4667305680381708,26.968887,20.985687,77.71646,4.9441223,2.751297,4.6199646,-12.379822,-58.77475,-34.75595,-22.371399,-8.444626,-5.5405273,FALL
1.1024990015,0.447746277375,7.152125389,-0.4042840962749999,-0.45212803727500006,0.3730758840125,4.229415685199964,8.739146470837913,11.82569063446219,3.8081713876048147,1.7542220363583476,1.4459646994385218,2.2444631857321093,-4.366640235636134,2.700651765023387,-4.142462841918943,-2.510210463521077,-0.28028700035509657,16.603712729942828,26.147515980413306,17.867228785579204,20.759062564225175,7.206603956877,5.446949002034424,26.968887,20.985687,77.71646,4.9441223,2.751297,4.6199646,-12.379822,-58.77475,-34.75595,-22.371399,-8.444626,-5.500046,FALL
3.248991008625,2.759916491125,6.333038941949999,0.21345081385000003,0.008663357800000002,-0.32703779436249997,3.1853514147901634,3.6615996574205547,4.528027196710801,0.5216673301094166,0.498880465867352,1.477342356714171,1.2207733325740895,0.6054066781478185,-0.23552128036328882,2.1935352077142753,0.8374633047170001,-3.336852159174695,0.6817770504698872,-1.1546890719118839,-0.26287322331518226,4.781881296760225,1.895175901614465,10.816791111470746,13.077728,11.758438,20.526169,2.2768555,1.627594,0.6833496,0.58477783,-3.0880127,-4.342407,-0.79125977,-0.9556732,-7.2379456,FALL
2.351195522625,5.405568914624999,3.6652696869750003,0.2176864610875,-0.018635945649999996,-0.4222812483,5.09143125279294,6.436479523353118,5.642398294210465,0.8690341674947719,0.8599355951377715,2.031529737386578,-1.2388088718767831,2.1950281091946566,0.36843568148167605,-0.10530468129741682,0.24967180871497383,-1.4439277754221371,4.694559937575031,7.310721184288958,0.7198670305144144,3.190995806790326,1.118136454403369,4.2776880072153025,13.077728,36.763474,24.103104,2.619873,2.741867,5.6016846,-18.983032,-1.8645782,-11.027023,-3.2007294,-2.1061554,-7.2379456,FALL
1.8189943259999999,7.839424908625,1.050771723975,0.21501102306249997,-0.013564300562500003,-0.43223666532500005,5.314694850997389,5.786367886300742,4.596798894516955,0.872230825346986,0.8794630341480513,2.0304410225834677,-0.8561479201719879,1.9893824190586975,1.790068911959625,-0.09930127772126295,0.21171714182087958,-1.431624955388364,3.1254855196352453,8.259739488355246,6.988495509233477,3.101545729293334,0.7915923261682334,4.265124465539611,13.077728,36.763474,24.103104,2.619873,2.741867,5.6016846,-18.983032,-1.8645782,-11.027023,-3.2007294,-2.1061554,-7.2379456,FALL
0.6932407371250001,9.2042697875,-0.461286152275,0.22826385351249998,0.03502693160000001,-0.4905929609125,5.288621358940806,5.162187919328638,3.4899839968231445,0.8656546242035688,0.8492376572804836,2.012155995750859,-0.296604503727945,2.3371941742380358,3.946963088454179,-0.1382736420941463,0.13080013768789653,-1.392557615127062,2.734636490456798,11.390705626876938,29.124237308565682,3.2906256571063057,1.2431539595075982,4.362160144325962,13.077728,36.763474,24.103104,2.619873,2.741867,5.6016846,-18.983032,-1.8645782,-11.027023,-3.2007294,-2.1061554,-7.2379456,FALL
-1.475427050875,9.9898973425,-0.795337095975,0.003293612524999945,-0.09707870434999999,-0.15551395478750002,3.3141980498632453,4.767010476830075,3.2672848068925266,0.7072790607482562,0.7379937183150903,1.4171667005473545,-2.259542563878788,2.681770184884702,5.036529731388183,-0.20051426254463087,0.3891502568558518,-1.2418810451630573,16.12638720880388,14.453582784831063,40.65557392001912,8.091067646077848,3.707649344525266,13.131293360711506,12.208633,36.763474,24.103104,2.619873,2.741867,5.6016846,-18.983032,-1.8645782,-11.027023,-3.2007294,-2.1061554,-7.023834,FALL
-1.4019546455,9.26759659,-0.6612319923750001,-0.3285633045125,-0.04773006659999999,-0.3956781359125,1.4624335515364884,1.7748153008342593,1.5327503589358213,0.8755444298667502,1.8495082002699836,0.9295179395056553,-2.626861619568105,-2.838573212171098,3.952619719325566,-3.067483873438114,-0.41618624629099193,-3.744350041944081,23.89500621026288,6.909726341363973,22.526783325521475,8.794381398797176,11.220578803099796,14.01891245051895,3.9151154,10.709778,9.192017,0.25605774,7.522766,0.14326477,-11.029495,2.2199402,-4.914627,-4.133896,-8.503067,-5.063751,FALL
-3.1982944387499996,6.924510554375,0.52530364525,-0.2414379094,0.3800001091875,-0.4207656824999999,10.074304720246078,4.803582964177421,4.564010455514446,1.6732102239611808,2.416667950818206,3.1229115102701073,-5.698709587107533,-1.8298456760132877,2.086840531802824,1.299617305443983,0.04052931720636329,3.201051050671755,37.440042201875535,3.1017032441044528,7.297227339962305,6.584974724609484,3.3485496744845493,13.534358289276678,9.56543,10.709778,22.985016,7.412506,7.522766,16.241547,-78.26825,-11.197174,-10.524231,-4.133896,-8.503067,-5.063751,FALL
-5.5420390587499995,4.316027828499999,0.8060537267500001,-0.031048771037500013,0.2831144268,-0.41112517898749995,10.895056323641047,5.578268617434744,4.886148371483605,2.2082294102963225,2.7213117822498396,3.2363436062017725,-4.124303450291408,-0.7245995483393952,1.4599610122085556,0.9977263851000072,-0.1111472032608791,2.864722360841562,23.148005758194273,-0.22175884513969635,4.71271049275025,2.0076542092945067,1.3997858492198931,11.359656482890031,9.56543,10.709778,22.985016,7.412506,7.522766,16.241547,-78.26825,-11.197174,-10.524231,-4.133896,-8.503067,-5.063751,FALL
-7.0734603375,3.0292642688750004,-0.2696308084999999,0.019217870700000007,0.315085209975,-0.2819353057874999,10.80555471994115,4.975634096772337,6.935357110743416,2.2788060672174697,3.064668353374711,3.272703055512809,-3.8368531105271844,-0.545266070255243,-0.8075851017699415,0.8741655612881156,-0.10420142917588747,2.6645989195715774,21.742749955350877,0.16098420946879521,4.97781336324674,1.3777019726504314,0.34854925931409353,10.309773810419443,9.56543,10.709778,22.985016,7.412506,7.522766,16.241547,-78.26825,-11.197174,-29.464767,-4.133896,-8.503067,-5.063751,FALL
-8.539520215875,2.382530603875,0.22674751537499999,0.23297691257499994,0.09083346560000001,0.036179357450000046,10.329641055080375,4.270578682855364,6.9430392246174595,2.099839881493291,2.583491923020056,3.134915418531948,-4.021623532974344,-0.9889581621356177,-1.0258104551558684,1.103244214779843,0.3284689954970432,2.8345887727247963,24.17928546889001,1.1095577419071088,5.177056116258166,2.041066383767638,-0.02548074677231371,11.450113379093446,9.56543,9.792801,22.985016,7.412506,6.934738,16.241547,-78.26825,-11.197174,-29.464767,-3.337082,-5.5341797,-4.4469604,FALL
-8.48529143125,3.5463525894999997,-0.35471343299999997,0.152443314275,-0.28035793895,0.053343777800000006,4.009883064899968,3.4155072188059816,5.509039846942271,1.5663420130323074,2.006678487792545,0.9561808565780723,-1.3674083880518253,-1.211726018344442,-2.9828457326469526,1.375903491983622,0.06124503251509097,-1.0873777773117508,3.11672203908239,2.0451164838292906,11.295765014997999,4.528393445772153,1.8093083929291298,6.466629533642921,-1.2060852,9.792801,6.3979797,7.2899933,6.934738,2.5784607,-22.952621,-9.442215,-29.464767,-3.115509,-5.5341797,-4.4469604,FALL
-7.922653787499999,4.951749056625,-0.19720515462499996,-0.06352576915,-0.1653360404625,0.05446301193750001,2.195439603951831,1.748928416151831,5.2011446195487085,0.6731442366331502,1.6048900556274124,0.4471505323600931,0.05370543636473775,-0.5729119714637196,-3.6382271249277585,0.8407059149735582,0.3823829886923177,1.703044659154768,3.2807556544546737,4.62001691725843,15.268253141682834,3.8186216612831627,6.062656990318745,6.142373900522605,-1.2060852,9.792801,6.3979797,2.5048218,6.934738,1.9840393,-16.15068,-1.5485382,-29.464767,-1.4920502,-5.5341797,-0.9571533,FALL
-8.113291765,5.06738835625,1.391526981625,-0.12147540671250001,-0.16797237412500002,-0.01457957565,0.9363724007455932,0.46133221234850535,1.3566318705634535,0.35673807421413956,0.7473287947992763,0.22009096825258123,-0.12019952146835838,-2.1356074741747393,-0.21882731062132962,-3.0161638068963788,-2.9932207824662083,-1.1490471046840383,5.371458581187683,7.977621066599351,5.36463936307754,7.792636653854583,8.791403640764951,6.948284878398972,-5.245102,6.1775513,6.3979797,0.085617065,0.66033936,0.6215668,-11.733383,3.057907,-3.669632,-1.4920502,-3.3865967,-0.9294586,FALL
-8.22082139125,5.1321212925,1.215642356,0.005024913149999999,0.08012790705,-0.018215176950000002,0.22171372494229138,0.12280069561807021,0.5825815242905091,0.0616403113116441,0.17446215415254215,0.058541783952416375,0.6219736759655996,0.9917237064179641,0.10493066087841069,-0.21107084499545672,-0.06362098964337587,0.4410249599484444,-0.7523665804489057,1.5865325277372477,0.021351398578109748,-0.46106365243460523,-0.9319120838308472,-0.009807765888152797,-7.696762,5.602936,2.584015,0.1197052,0.36419678,0.1219635,-8.589798,4.9014435,-0.5021057,-0.16046143,-0.29093933,-0.16885376,FALL
-8.28869688125,5.08040620375,1.080339624625,-0.009050365825,-0.014361189524999995,-0.007589338100000001,0.6462031009381514,0.38032953573350486,1.002886541321311,0.1422002012641325,0.2725032148371565,0.10546845073038885,-0.36771562400002566,-0.8414179223677142,-1.3306748246950684,-0.7754284622006286,-0.7423123878365108,-0.0682810103735395,5.570727721255915,3.561512505654357,6.198834705868485,4.279597017714917,3.030621857531486,1.5976580427101554,-5.716751,6.290085,3.9654694,0.38282776,0.7210541,0.3222351,-10.71106,3.8216553,-3.6504822,-0.6014862,-0.9588623,-0.31480408,FALL
-8.122748383749999,5.2036474337500005,1.1480955178624999,0.000337409925000004,-0.009901047137500018,0.0433032993,1.6872439920071434,1.0106455509539016,1.4013941588384595,0.187858088961805,0.37214415356730285,0.3676463622680728,0.7264046549899692,1.133688964923261,-0.7438961135808881,0.22809865784319858,0.03698109971680518,2.163544645219104,3.8082253645501867,4.359605459519124,2.001600946489968,1.6613314587056758,0.5754565257057611,8.221949586592,-2.6569672,9.527039,4.7172546,0.56710815,0.97991943,1.660202,-13.2561035,2.6437073,-3.6504822,-0.6014862,-0.9588623,-0.9006958,FALL
-7.946954159999999,5.149598906375,1.1591989545624999,-0.0030185697374999986,0.004373359487499995,-0.025512314025,2.7569351542844314,1.4419219422043863,2.057637771905508,0.2643184861165828,0.4223486903897782,0.49058343138280225,-0.3726979539539502,-0.5606811611109255,0.062346085819275775,-1.242673072734416,-0.15446408600113548,0.24201101681813617,3.3016848646187267,3.983717988769868,2.225939180570804,4.199621538448164,-0.11320032160329063,4.473681746062979,-0.9211731,9.527039,8.600647,0.56710815,0.97991943,1.660202,-18.389267,-0.4184723,-5.1899567,-1.1277313,-0.97058105,-1.8562317,FALL
-8.049156586250001,4.907485220124999,1.5855770103124998,0.010363960400000009,-0.01842346143750001,-0.03952045451249998,3.1442548422311463,1.87471074188774,2.4115776511033675,0.3385037964266203,0.6198443378096729,0.5864055254190604,-0.24712002143158823,-0.7005686842300823,0.05783375915256325,-0.04263573776069026,0.7186127976483595,-0.04739975807849547,1.18381570118866,1.7099322021645715,0.6898540495521495,1.726202201676216,0.7005777044836363,1.7223214826099946,-0.9211731,9.527039,8.600647,1.0496826,1.9588928,1.660202,-18.389267,-1.6778259,-5.1899567,-1.1277313,-1.1314392,-1.8562317,FALL
-7.8014171675,5.382674440124999,0.9040079094375001,0.041163827850000015,0.03290920268750001,0.10032215203749999,3.57395928031002,2.4903524617250685,2.7838448245009753,0.772246038168622,0.9426570708405643,1.2741308271168177,-0.2160731104219908,0.13282887545336997,0.20676735727505915,-1.0037135669117243,-0.7636238568001765,-0.3865103340173483,0.12711671901948352,0.6067406940312572,0.005076615490944292,4.17829371335526,2.0898340850914785,2.4159618261077824,-0.9211731,11.626755,8.600647,1.9668732,1.9588928,3.4658203,-18.389267,-1.6778259,-5.6280975,-2.9482574,-3.5698242,-4.091156,FALL
-6.122034444925,5.321443402750001,1.182513426325,-0.25006579935,-1.0077335337375,-0.05103892876249999,5.359890115937909,2.769034589538322,2.946179060801799,1.3283661357377279,2.49831094760691,2.067863021522729,0.3944863563536218,0.062155377718998345,0.0015520000925441182,-0.7995999154927486,-1.3667684815327197,0.3452900904335099,-0.06482178428363783,0.002308712853025696,-0.31265003234905864,0.6087476105116258,0.635958641311098,0.6200091093513356,6.855194,11.626755,8.600647,2.4366455,1.9588928,5.751877,-18.389267,-1.6778259,-5.6280975,-3.7216492,-7.281204,-4.091156,FALL
-2.8135471533874994,3.35505544725,3.6498874495000004,-0.35534019087499996,-1.0862968345000001,0.07604694943749998,10.863435430052997,6.641361551008301,12.344076285044585,1.8476781103891005,5.116537510449077,2.3247801021288383,4.74517593155345,-3.830289553916078,4.91157224765069,0.3098756039821771,4.01448189194658,0.5543519052601221,31.29483250981294,19.684281107326132,25.45003060699465,2.579619046755311,27.05216175964203,0.5772169044778019,75.47302,11.626755,77.71646,7.0567017,34.62523,7.0483093,-16.347015,-37.478333,-8.034271,-5.4793243,-7.860718,-4.091156,FALL
-0.2531582120125,2.66411954575,5.330168110625,-0.42860391924999997,-1.1391340163375,-0.1608938168125,10.301594906194284,6.569537922640746,12.514947099852797,1.829094732132044,5.089314867948305,2.525889285066036,4.903441617193443,-3.6556180366418025,4.335592524655481,0.42454895703130596,4.103399935631968,0.40178892442536424,34.107007861462264,19.080656097368347,21.50278606024965,2.8592253271827976,27.866060117509377,0.24572627037892136,75.47302,11.626755,77.71646,7.0567017,34.62523,7.0483093,-16.347015,-37.478333,-8.034271,-5.4793243,-7.860718,-5.266144,FALL
2.2803868934875,1.2117364915000002,8.061294141625,-0.5029729705625,-1.3615077891624998,-0.5529642079125001,9.297967511953605,5.962817930193395,11.845744107421822,1.6833514906606182,5.00717507657153,2.3570701285252866,6.043133692625962,-4.374120373288393,4.478604118423502,0.6200476445092651,4.430210550791613,0.8142333085347078,45.65327040427389,24.640751084054894,23.038019104027118,4.979362032484619,30.709336491416906,1.42479719237509,75.47302,10.350647,77.71646,7.0567017,34.62523,7.0483093,-16.347015,-37.478333,-8.034271,-5.4793243,-7.860718,-5.266144,FALL
3.9330745409125,0.18097266437499995,9.464565650375,-0.21957320012500006,-0.47049407578750013,-0.453974153025,8.62153167636241,5.292636573315655,11.345519104023548,1.3396832999769344,4.52728406005515,1.6986058001735962,7.260191061060818,-5.964767762306098,4.777818345847732,1.0681491034377089,5.611866667088907,0.5032722627288629,56.58971239591673,36.23093671373532,25.444469771154125,13.43018631649118,42.54486903211237,5.689942700039392,75.47302,2.9573517,77.71646,7.0567017,34.62523,7.0483093,-1.6130981,-37.478333,-8.034271,-5.4793243,-7.860718,-5.266144,FALL
3.933553491875,1.2149682997500002,8.6110029375,-0.09875905576249999,-0.32254238544999997,-0.5272243500749999,1.9718125676615916,0.6805813205216469,1.0097651041875528,0.29082992134090185,0.693137671512661,1.2555297780334962,-0.28734514985890863,-0.6201945866255094,0.369598056917822,-2.3349187249217733,-0.34392537306916965,-2.325309749165713,-1.2986706415251614,4.28769697531861,-0.3946506097382505,4.813134525553383,-0.43739127472468997,4.12047446788255,7.2646027,2.9573517,11.61734,0.26245117,1.5828552,0.2657776,-0.17417908,-1.3234863,6.5153046,-1.2236023,-1.9665985,-5.266144,FALL
4.9814058267500005,2.7663509299999998,6.5804806165,0.08807488646249999,-0.361543660075,-0.16704597356249995,1.5754471054401382,2.9314739984179634,3.1613232558572446,0.4195229450024742,0.6716858273120754,0.8809271309112853,-1.1294677049493098,1.120390350146971,-0.981342009163277,0.6669213589512508,-0.20143242664377572,-2.855431951447884,0.9543730962803112,-0.3557153206314836,-0.5368724533822258,4.870123770760304,-0.3028283305754238,7.637309102055314,7.9110413,9.802368,10.812897,1.5588684,1.5828552,0.70999146,0.5273285,-1.3234863,-0.7367401,-1.2236023,-1.9665985,-3.675705,FALL
5.7611967065,4.448039242999999,4.108286892875,0.29287205952499995,-0.089142231175,-0.2492578488375,1.3967418890920011,3.352334882344958,3.9796529829860994,0.4927456947248177,0.5875994894024968,1.0546171199030074,-1.3563324038901745,0.1475661819501447,-0.3036380524943255,1.453365662853724,-0.40154803726135957,-2.3306403997117418,5.553019249761876,-1.7716294333634397,-1.3074422030258168,1.0424027909654834,0.07777295610151036,4.683053497092753,9.345169,10.223755,9.773804,1.5588684,1.5828552,0.70999146,-0.26037598,0.8312988,-5.0151825,-0.45021057,-1.5010834,-4.1284485,FALL
4.313542359625,6.72884580625,1.8416965540749999,0.28749276476249996,0.08365688237500003,-0.3797262163,3.068063205594733,5.093827932795613,3.986785762208523,0.5944349622834743,0.7457691649886172,1.1332641595048003,-1.0327666058648897,1.9577336129391143,0.3684823207942201,0.73722769692371,-0.5521082324625285,-1.717978548563957,0.17811740529940678,6.134413975637406,-0.892278906563543,-0.15984232780369734,3.9593468060826496,2.2403947115185527,9.345169,28.718964,8.181656,1.5684662,2.0185547,0.71850586,-4.909912,0.9964905,-7.052643,-0.8603363,-2.9828644,-4.1284485,FALL
